game_id,date,time_control,rated,rules,white_username,black_username,professor_color,result_prof_perspective,ply,fen,move_uci,move_san
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,41,r2r2k1/p2R1ppp/1p3b2/8/8/8/PP2NPPP/1R4K1 w - - 1 21,b1d1,Rbd1
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,43,r5k1/p2r1ppp/1p3b2/8/8/8/PP2NPPP/3R2K1 w - - 0 22,d1d7,Rxd7
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,45,r5k1/p2R1ppp/1p6/8/8/8/Pb2NPPP/6K1 w - - 0 23,e2f4,Nf4
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,47,r5k1/p2R1ppp/8/1p6/5N2/8/Pb3PPP/6K1 w - - 0 24,f4d5,Nd5
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,49,r5k1/p2R1pp1/7p/1p1N4/8/8/Pb3PPP/6K1 w - - 0 25,g2g3,g3
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,51,r5k1/3R1pp1/p6p/1p1N4/8/6P1/Pb3P1P/6K1 w - - 0 26,g1g2,Kg2
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,53,r5k1/3R1pp1/p6p/1p1N4/8/b5P1/P4PKP/8 w - - 2 27,d7b7,Rb7
3a6fecb8fb39,2008.10.24,1/259200,,,Dr_Dragon,PaulinevN,white,L,55,r5k1/1R3pp1/p2b3p/1p1N4/8/6P1/P4PKP/8 w - - 4 28,d5b6,Nb6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,2,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,g8f6,Nf6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,g7g6,g6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,6,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,f8g7,Bg7
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,8,rnbqk2r/ppppppbp/5np1/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,e8g8,O-O
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,10,rnbq1rk1/ppppppbp/5np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQ - 0 5,d7d6,d6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,12,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQK2R b KQ - 1 6,e7e5,e5
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,14,rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 b - - 1 7,b8c6,Nc6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,16,r1bq1rk1/ppp2pbp/2np1np1/3Pp3/2P1P3/2N2N2/PP2BPPP/R1BQ1RK1 b - - 0 8,c6e7,Ne7
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,18,r1bq1rk1/ppp1npbp/3p1np1/3Pp1B1/2P1P3/2N2N2/PP2BPPP/R2Q1RK1 b - - 2 9,f6d7,Nd7
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,20,r1bq1rk1/pppnnpbp/3p2p1/3Pp1B1/2P1P3/2N2N2/PPQ1BPPP/R4RK1 b - - 4 10,f7f6,f6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,22,r1bq1rk1/pppnn1bp/3p1pp1/3Pp3/2P1P3/2N1BN2/PPQ1BPPP/R4RK1 b - - 1 11,f6f5,f5
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,24,r1bq1rk1/pppnn1bp/3p2p1/3PppN1/2P1P3/2N1B3/PPQ1BPPP/R4RK1 b - - 1 12,d7f6,Nf6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,26,r1bq1rk1/ppp1n1bp/3p1np1/3PppN1/2P1P3/2N1B3/PPQ1BPPP/4RRK1 b - - 3 13,h7h6,h6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,28,r1bq1rk1/ppp1n1b1/3pNnpp/3Ppp2/2P1P3/2N1B3/PPQ1BPPP/4RRK1 b - - 1 14,c8e6,Bxe6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,30,r2q1rk1/ppp1n1b1/3pPnpp/4pp2/2P1P3/2N1B3/PPQ1BPPP/4RRK1 b - - 0 15,c7c6,c6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,32,r2q1rk1/pp2n1b1/2ppPnpp/4pp2/2P1P3/2N1B3/PPQ1BPPP/3R1RK1 b - - 1 16,f5e4,fxe4
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,34,r2q1rk1/pp2n1b1/2ppPnpp/4p3/2P1N3/4B3/PPQ1BPPP/3R1RK1 b - - 0 17,f6e4,Nxe4
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,36,r2q1rk1/pp2n1b1/2ppP1pp/4p3/2P1Q3/4B3/PP2BPPP/3R1RK1 b - - 0 18,d6d5,d5
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,38,r2q1rk1/pp2n1b1/2p1P1pp/3Pp3/4Q3/4B3/PP2BPPP/3R1RK1 b - - 0 19,c6d5,cxd5
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,40,r2q1rk1/pp2n1b1/4P1pp/3pp3/1Q6/4B3/PP2BPPP/3R1RK1 b - - 1 20,b7b6,b6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,42,r2q1rk1/p3n1b1/1p2P1pp/1B1pp3/1Q6/4B3/PP3PPP/3R1RK1 b - - 1 21,a8c8,Rc8
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,44,2rq1rk1/p3n1b1/1p2P1pp/1B1pp3/8/Q3B3/PP3PPP/3R1RK1 b - - 3 22,c8c7,Rc7
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,46,3q1rk1/p1r1n1b1/1p2P1pp/1B1pp3/8/Q3B3/PP3PPP/2R2RK1 b - - 5 23,e7f5,Nf5
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,48,3q1rk1/p1R3b1/1p2P1pp/1B1ppn2/8/Q3B3/PP3PPP/5RK1 b - - 0 24,d8c7,Qxc7
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,50,5rk1/p1q3b1/1p2P1pp/1B1ppn2/8/Q3B3/PP3PPP/2R3K1 b - - 1 25,c7d8,Qd8
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,52,3q1rk1/Q5b1/1p2P1pp/1B1ppn2/8/4B3/PP3PPP/2R3K1 b - - 0 26,d8f6,Qf6
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,54,5rk1/3Q2b1/1p2Pqpp/1B1ppn2/8/4B3/PP3PPP/2R3K1 b - - 2 27,d5d4,d4
103bd7446ef5,2008.10.24,1/259200,,,PaulinevN,Dr_Dragon,black,L,56,5rk1/3Q2b1/1p2Pqpp/1B2pn2/3p4/8/PP1B1PPP/2R3K1 b - - 1 28,f5h4,Nh4
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,2,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,g7g6,g6
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,4,rnbqkbnr/pppppp1p/6p1/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,f8g7,Bg7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,6,rnbqk1nr/ppppppbp/6p1/8/2P5/2N3P1/PP1PPP1P/R1BQKBNR b KQkq - 0 3,d7d6,d6
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,8,rnbqk1nr/ppp1ppbp/3p2p1/8/2P5/2N3P1/PP1PPPBP/R1BQK1NR b KQkq - 1 4,e7e5,e5
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,10,rnbqk1nr/ppp2pbp/3p2p1/4p3/2P5/2NP2P1/PP2PPBP/R1BQK1NR b KQkq - 0 5,f7f5,f5
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,12,rnbqk1nr/ppp3bp/3p2p1/4pp2/2P5/2NP2PN/PP2PPBP/R1BQK2R b KQkq - 1 6,g8f6,Nf6
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,14,rnbqk2r/ppp3bp/3p1np1/4pp2/2P5/2NP2PN/PP2PPBP/R1BQ1RK1 b kq - 3 7,e8g8,O-O
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,16,rnbq1rk1/ppp3bp/3p1np1/4pp2/2P2P2/2NP2PN/PP2P1BP/R1BQ1RK1 b - - 0 8,b8c6,Nc6
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,18,r1bq1rk1/ppp3bp/2np1np1/4pp2/2P2P2/2NPP1PN/PP4BP/R1BQ1RK1 b - - 0 9,h7h6,h6
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,20,r1bq1rk1/ppp3b1/2np1npp/4pp2/2P2P2/1QNPP1PN/PP4BP/R1B2RK1 b - - 1 10,g8h7,Kh7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,22,r1bq1r2/ppp3bk/2np1npp/4pp2/2P2P2/1QNPP1PN/PP1B2BP/R4RK1 b - - 3 11,c8d7,Bd7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,24,r2q1r2/pppb2bk/2np1npp/4pp2/2P2P2/2NPP1PN/PP1B2BP/R2Q1RK1 b - - 5 12,a8b8,Rb8
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,26,1r1q1r2/pppb2bk/2np1npp/4pp2/2P2P2/2NPP1PN/PP1B2BP/2RQ1RK1 b - - 7 13,d8e7,Qe7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,28,1r3r2/pppbq1bk/2np1npp/3Npp2/2P2P2/3PP1PN/PP1B2BP/2RQ1RK1 b - - 9 14,f6d5,Nxd5
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,30,1r3r2/pppbq1bk/2np2pp/3Ppp2/5P2/3PP1PN/PP1B2BP/2RQ1RK1 b - - 0 15,c6d8,Nd8
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,32,1r1n1r2/ppRbq1bk/3p2pp/3Ppp2/5P2/3PP1PN/PP1B2BP/3Q1RK1 b - - 0 16,e7e8,Qe8
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,34,1r1nqr2/ppRb2bk/3p2pp/3Ppp2/5P2/3PP1PN/PP1B2BP/3QR1K1 b - - 2 17,d8f7,Nf7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,36,1r2qr2/ppRb1nbk/3p2pp/3Ppp2/5P2/1Q1PP1PN/PP1B2BP/4R1K1 b - - 4 18,d7b5,Bb5
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,38,1r2qr2/ppR2nbk/3p2pp/1b1Ppp2/4PP2/1Q1P2PN/PP1B2BP/4R1K1 b - - 0 19,f5e4,fxe4
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,40,1r2qr2/ppR2nbk/3p2pp/1b1Pp3/4BP2/1Q1P2PN/PP1B3P/4R1K1 b - - 0 20,b5d7,Bd7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,42,1r2qr2/ppRb1nbk/3p2pp/3Pp3/4BP2/1Q1P2P1/PP1B1N1P/4R1K1 b - - 2 21,e8d8,Qd8
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,44,1r1q1r2/pR1b1nbk/3p2pp/3Pp3/4BP2/1Q1P2P1/PP1B1N1P/4R1K1 b - - 0 22,b8b7,Rxb7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,46,3q1r2/pQ1b1nbk/3p2pp/3Pp3/4BP2/3P2P1/PP1B1N1P/4R1K1 b - - 0 23,e5f4,exf4
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,48,3q1r2/pQ1b1nbk/3p2pp/3P4/4BB2/3P2P1/PP3N1P/4R1K1 b - - 0 24,f7e5,Ne5
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,50,3q1r2/Q2b2bk/3p2pp/3Pn3/4BB2/3P2P1/PP3N1P/4R1K1 b - - 0 25,f8f7,Rf7
41ff49489ebc,2008.10.21,1/259200,,,Archetype,Dr_Dragon,black,L,52,3q4/Q2b1rbk/3p2pp/3Pn3/3PBB2/6P1/PP3N1P/4R1K1 b - - 0 26,d7g4,Bg4
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,d2d4,d4
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,3,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,c2c4,c4
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,d4e5,dxe5
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,7,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,g1f3,Nf3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,9,rnbqk2r/pppp1ppp/8/2b1P3/2P3n1/5N2/PP2PPPP/RNBQKB1R w KQkq - 3 5,e2e3,e3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,11,r1bqk2r/pppp1ppp/2n5/2b1P3/2P3n1/4PN2/PP3PPP/RNBQKB1R w KQkq - 1 6,f1e2,Be2
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,13,r1bqk2r/pppp1ppp/2n5/2b1n3/2P5/4PN2/PP2BPPP/RNBQK2R w KQkq - 0 7,e1g1,O-O
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,15,r1bqk2r/ppp2ppp/2np4/2b1n3/2P5/4PN2/PP2BPPP/RNBQ1RK1 w kq - 0 8,a2a3,a3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,17,r1bq1rk1/ppp2ppp/2np4/2b1n3/2P5/P3PN2/1P2BPPP/RNBQ1RK1 w - - 1 9,d1c2,Qc2
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,19,r1bq1rk1/ppp2ppp/2np4/2b5/2P5/P3Pn2/1PQ1BPPP/RNB2RK1 w - - 0 10,e2f3,Bxf3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,21,r1b2rk1/ppp2ppp/2np1q2/2b5/2P5/P3PB2/1PQ2PPP/RNB2RK1 w - - 1 11,c1d2,Bd2
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,23,r4rk1/ppp2ppp/2npbq2/2b5/2P5/P3PB2/1PQB1PPP/RN3RK1 w - - 3 12,b1c3,Nc3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,25,r4rk1/ppp2ppp/2npb3/2b5/2P4q/P1N1PB2/1PQB1PPP/R4RK1 w - - 5 13,b2b3,b3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,27,r4rk1/ppp3pp/2npb3/2b2p2/2P4q/PPN1PB2/2QB1PPP/R4RK1 w - - 0 14,c3d5,Nd5
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,29,r4rk1/ppp3pp/3pb3/2bNnp2/2P4q/PP2PB2/2QB1PPP/R4RK1 w - - 2 15,f3e2,Be2
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,31,r4rk1/ppp3pp/3p4/2bbnp2/2P4q/PP2P3/2QBBPPP/R4RK1 w - - 0 16,c4d5,cxd5
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,33,4rrk1/ppp3pp/3p4/2bPnp2/7q/PP2P3/2QBBPPP/R4RK1 w - - 1 17,d2c3,Bc3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,35,5rk1/ppp1r1pp/3p4/2bPnp2/7q/PPB1P3/2Q1BPPP/R4RK1 w - - 3 18,b3b4,b4
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,37,5rk1/ppp1r1pp/1b1p4/3Pnp2/1P5q/P1B1P3/2Q1BPPP/R4RK1 w - - 1 19,a1d1,Rad1
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,39,6k1/ppp1r1pp/1b1p1r2/3Pnp2/1P5q/P1B1P3/2Q1BPPP/3R1RK1 w - - 3 20,c3d4,Bd4
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,41,6k1/ppp1r1pp/1b1p3r/3Pnp2/1P1B3q/P3P3/2Q1BPPP/3R1RK1 w - - 5 21,h2h3,h3
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,43,6k1/ppp2rpp/1b1p3r/3Pnp2/1P1B3q/P3P2P/2Q1BPP1/3R1RK1 w - - 1 22,d4b6,Bxb6
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,45,6k1/1pp2rpp/1p1p3r/3Pnp2/1P5q/P3P2P/2Q1BPP1/3R1RK1 w - - 0 23,d1d4,Rd4
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,47,6k1/1pp2rpp/1p1p1q1r/3Pnp2/1P1R4/P3P2P/2Q1BPP1/5RK1 w - - 2 24,f1d1,Rfd1
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,49,6k1/1pp2r1p/1p1p1q1r/3Pnpp1/1P1R4/P3P2P/2Q1BPP1/3R2K1 w - - 0 25,f2f4,f4
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,51,6k1/1pp2r1p/1p1p1qnr/3P1pp1/1P1R1P2/P3P2P/2Q1B1P1/3R2K1 w - - 1 26,d1f1,Rf1
0f58cee10a6c,2008.11.21,1/259200,,,Dr_Dragon,Confusedalot,white,L,53,6k1/1pp2r1p/1p1p1qnr/3P1p2/1P1R1p2/P3P2P/2Q1B1P1/5RK1 w - - 0 27,d4d3,Rd3
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,d2d4,d4
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,3,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,c2c4,c4
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,5,rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 1 3,c4d5,cxd5
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,7,rnbqkb1r/ppp1pppp/8/3n4/3P4/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,e2e4,e4
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,9,rnbqkb1r/ppp1pppp/5n2/8/3PP3/8/PP3PPP/RNBQKBNR w KQkq - 1 5,b1c3,Nc3
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,11,rnbqkb1r/1pp1pppp/p4n2/8/3PP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 6,f1d3,Bd3
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,13,rnbqkb1r/1pp2ppp/p3pn2/8/3PP3/2NB4/PP3PPP/R1BQK1NR w KQkq - 0 7,g1f3,Nf3
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,15,rnbqkb1r/2p2ppp/p3pn2/1p6/3PP3/2NB1N2/PP3PPP/R1BQK2R w KQkq - 0 8,e1g1,O-O
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,17,rn1qkb1r/1bp2ppp/p3pn2/1p6/3PP3/2NB1N2/PP3PPP/R1BQ1RK1 w kq - 2 9,a2a3,a3
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,19,rn1qk2r/1bp1bppp/p3pn2/1p6/3PP3/P1NB1N2/1P3PPP/R1BQ1RK1 w kq - 1 10,d1e2,Qe2
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,21,r2qk2r/1bp1bppp/p1n1pn2/1p6/3PP3/P1NB1N2/1P2QPPP/R1B2RK1 w kq - 3 11,f1d1,Rd1
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,23,r2q1rk1/1bp1bppp/p1n1pn2/1p6/3PP3/P1NB1N2/1P2QPPP/R1BR2K1 w - - 5 12,d4d5,d5
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,25,r2q1rk1/1bp1bppp/p1n2n2/1p1p4/4P3/P1NB1N2/1P2QPPP/R1BR2K1 w - - 0 13,e4e5,e5
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,27,r2q1rk1/1bpnbppp/p1n5/1p1pP3/8/P1NB1N2/1P2QPPP/R1BR2K1 w - - 1 14,c3d5,Nxd5
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,29,r2q1rk1/1bpnbp1p/p1n3p1/1p1NP3/8/P2B1N2/1P2QPPP/R1BR2K1 w - - 0 15,c1h6,Bh6
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,31,r2qr1k1/1bpnbp1p/p1n3pB/1p1NP3/8/P2B1N2/1P2QPPP/R2R2K1 w - - 2 16,e5e6,e6
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,33,r2qr1k1/1bp1bp1p/p1n1PnpB/1p1N4/8/P2B1N2/1P2QPPP/R2R2K1 w - - 1 17,e6f7,exf7+
cd26c1de544a,2008.11.23,1/259200,,,Dr_Dragon,simon15ira,white,W,35,r2qr3/1bp1bk1p/p1n2npB/1p1N4/8/P2B1N2/1P2QPPP/R2R2K1 w - - 0 18,f3g5,Ng5+
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,c7c5,c5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p5/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,c5d4,cxd4
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,6,rnbqkbnr/pp1ppppp/8/8/3N4/8/PPP1PPPP/RNBQKB1R b KQkq - 0 3,b8c6,Nc6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,8,r1bqkbnr/pp1ppppp/2N5/8/8/8/PPP1PPPP/RNBQKB1R b KQkq - 0 4,b7c6,bxc6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,10,r1bqkbnr/p2ppppp/2p5/8/8/6P1/PPP1PP1P/RNBQKB1R b KQkq - 0 5,g7g6,g6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,12,r1bqkbnr/p2ppp1p/2p3p1/8/8/6P1/PPP1PPBP/RNBQK2R b KQkq - 1 6,f8g7,Bg7
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,14,r1bqk1nr/p2pppbp/2p3p1/8/8/6P1/PPP1PPBP/RNBQ1RK1 b kq - 3 7,a8b8,Rb8
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,16,1rbqk1nr/p2pppbp/2p3p1/8/8/2P3P1/PP2PPBP/RNBQ1RK1 b k - 0 8,g8f6,Nf6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,18,1rbqk2r/p2pppbp/2p2np1/8/8/2P3P1/PP1NPPBP/R1BQ1RK1 b k - 2 9,e8g8,O-O
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,20,1rbq1rk1/p2pppbp/2p2np1/8/8/1NP3P1/PP2PPBP/R1BQ1RK1 b - - 4 10,d8c7,Qc7
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,22,1rb2rk1/p1qpppbp/2p2np1/8/5B2/1NP3P1/PP2PPBP/R2Q1RK1 b - - 6 11,d7d6,d6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,24,1rb2rk1/p1q1ppbp/2pp1np1/8/5B2/1NP3P1/PP1QPPBP/R4RK1 b - - 1 12,a7a5,a5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,26,1rb2rk1/2q1ppbp/2pp1np1/p7/5B2/1NP3P1/PP1QPPBP/R2R2K1 b - - 1 13,c8a6,Ba6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,28,1r3rk1/2q1ppbp/b1pp1np1/p7/5B2/1NP3P1/PP1QPPBP/1R1R2K1 b - - 3 14,a5a4,a4
